HBO,HHB,CCO,a,b,ID
19.67548845199005,7.827104358000872,15.047535972901764,1.4261231046406035,0.6393334832605488,1001
62.17548845199005,25.32710435800087,6.047535972901764,2.9761231046406036,2.1393334832605486,1002
83.42548845199005,16.577104358000874,10.547535972901764,3.751123104640604,1.3893334832605488,1003
40.92548845199005,34.07710435800087,19.547535972901766,2.2011231046406037,2.889333483260549,1004
30.30048845199005,20.952104358000874,8.297535972901764,4.138623104640605,1.7643334832605488,1005
72.80048845199005,38.452104358000874,17.297535972901763,2.588623104640604,3.264333483260549,1006
51.55048845199005,12.202104358000872,3.7975359729017626,3.363623104640604,1.0143334832605488,1007
94.05048845199005,29.70210435800087,12.797535972901764,1.8136231046406035,2.5143334832605486,1008
91.39423845199005,11.108354358000872,5.485035972901764,2.104248104640604,1.2955834832605488,1009
48.89423845199005,28.60835435800087,14.485035972901764,3.654248104640604,2.795583483260549,1010
70.14423845199005,19.858354358000874,18.985035972901766,2.8792481046406033,0.5455834832605488,1011
27.64423845199005,37.358354358000874,9.985035972901764,1.3292481046406035,2.0455834832605486,1012
38.26923845199005,15.483354358000872,16.735035972901763,1.7167481046406037,0.9205834832605488,1013
80.76923845199005,32.98335435800087,7.735035972901764,3.266748104640604,2.4205834832605486,1014
59.51923845199005,6.733354358000872,12.235035972901764,2.4917481046406036,1.6705834832605488,1015
17.01923845199005,24.23335435800087,3.2350359729017626,4.041748104640604,3.170583483260549,1016
96.70673845199005,17.670854358000874,11.110035972901764,3.460498104640604,2.983083483260549,1017
54.20673845199005,35.17085435800087,2.1100359729017626,1.9104981046406038,1.4830834832605488,1018
75.45673845199005,8.920854358000872,15.610035972901764,1.1354981046406036,2.2330834832605486,1019
32.95673845199005,26.42085435800087,6.610035972901764,2.6854981046406037,0.7330834832605488,1020
22.33173845199005,39.54585435800087,4.360035972901763,3.847998104640604,2.6080834832605486,1021
64.83173845199005,22.04585435800087,13.360035972901764,2.2979981046406035,1.1080834832605488,1022
43.58173845199005,13.295854358000872,8.860035972901764,1.5229981046406036,0.3580834832605488,1023
86.08173845199005,30.79585435800087,17.860035972901763,3.072998104640604,1.8580834832605488,1024
86.12324235824005,17.619584826750874,19.995778160401766,2.036132870265604,1.4698998895105488,1025
43.62324235824005,35.11958482675087,10.995778160401764,3.586132870265604,2.969899889510549,1026
64.87324235824005,8.869584826750872,6.495778160401764,2.8111328702656033,0.7198998895105488,1027
22.37324235824005,26.36958482675087,15.495778160401764,1.2611328702656035,2.2198998895105486,1028
32.99824235824005,39.49458482675087,13.245778160401764,1.6486328702656037,1.0948998895105488,1029
75.49824235824005,21.99458482675087,4.245778160401763,3.198632870265604,2.5948998895105486,1030
54.24824235824005,13.244584826750872,17.745778160401763,2.4236328702656036,1.8448998895105488,1031
96.74824235824005,30.74458482675087,8.745778160401764,3.973632870265604,0.3448998895105488,1032
17.06074235824005,11.057084826750872,14.370778160401764,3.392382870265604,2.782399889510549,1033
59.56074235824005,28.55708482675087,5.370778160401764,1.8423828702656038,1.2823998895105488,1034
80.81074235824005,19.807084826750874,9.870778160401764,4.1673828702656035,2.0323998895105486,1035
38.31074235824005,37.307084826750874,18.870778160401766,2.6173828702656037,0.5323998895105488,1036
27.68574235824005,15.432084826750872,7.620778160401764,3.779882870265604,2.4073998895105486,1037
70.18574235824005,32.93208482675087,16.620778160401763,2.2298828702656035,0.9073998895105488,1038
48.93574235824005,6.682084826750872,3.1207781604017626,1.4548828702656036,3.157399889510549,1039
91.43574235824005,24.18208482675087,12.120778160401764,3.004882870265604,1.6573998895105488,1040
94.09199235824005,7.775834826750872,5.933278160401764,2.520507870265604,2.1261498895105486,1041
51.59199235824005,25.27583482675087,14.933278160401764,4.070507870265605,0.6261498895105488,1042
72.84199235824005,16.525834826750874,19.433278160401766,1.7455078702656035,2.876149889510549,1043
30.34199235824005,34.02583482675087,10.433278160401764,3.295507870265604,1.3761498895105488,1044
40.96699235824005,20.900834826750874,17.183278160401763,2.9080078702656036,3.251149889510549,1045
83.46699235824005,38.400834826750874,8.183278160401764,1.3580078702656035,1.7511498895105488,1046
62.21699235824005,12.150834826750872,12.683278160401764,2.1330078702656037,2.5011498895105486,1047
19.71699235824005,29.65083482675087,3.6832781604017626,3.683007870265604,1.0011498895105488,1048
99.40449235824005,14.338334826750872,11.558278160401764,1.5517578702656036,0.4386498895105488,1049
56.90449235824005,31.83833482675087,2.5582781604017626,3.1017578702656037,1.9386498895105488,1050
78.15449235824005,5.588334826750872,16.058278160401763,3.876757870265604,1.1886498895105488,1051
35.65449235824005,23.08833482675087,7.058278160401764,2.3267578702656033,2.688649889510549,1052
25.02949235824005,9.963334826750872,4.808278160401763,1.1642578702656037,1.5636498895105488,1053
67.52949235824005,27.46333482675087,13.808278160401764,2.7142578702656035,3.063649889510549,1054
46.27949235824005,18.713334826750874,9.308278160401764,3.489257870265604,0.8136498895105488,1055
88.77949235824005,36.21333482675087,18.308278160401766,1.9392578702656036,2.3136498895105486,1056
90.10761735824005,9.416459826750872,10.714528160401764,3.731445370265604,3.110524889510549,1057
47.60761735824005,26.91645982675087,19.714528160401766,2.1814453702656036,1.6105248895105488,1058
68.85761735824005,18.166459826750874,15.214528160401764,1.4064453702656037,2.3605248895105486,1059
26.35761735824005,35.66645982675087,6.214528160401764,2.9564453702656035,0.8605248895105488,1060
36.98261735824005,13.791459826750872,3.9645281604017626,3.343945370265604,1.9855248895105488,1061
79.48261735824005,31.29145982675087,12.964528160401764,1.7939453702656036,0.4855248895105488,1062
58.23261735824005,5.041459826750872,8.464528160401764,4.118945370265604,2.735524889510549,1063
15.73261735824005,22.54145982675087,17.464528160401763,2.5689453702656033,1.2355248895105488,1064
21.04511735824005,20.353959826750874,7.339528160401764,1.6001953702656038,1.7980248895105488,1065
63.54511735824005,37.853959826750874,16.339528160401763,3.150195370265604,3.298024889510549,1066
84.79511735824005,11.603959826750872,2.8395281604017626,2.3751953702656037,1.0480248895105488,1067
42.29511735824005,29.10395982675087,11.839528160401764,3.925195370265604,2.5480248895105486,1068
31.67011735824005,7.228959826750872,18.589528160401766,1.9876953702656035,0.6730248895105488,1069
74.17011735824005,24.72895982675087,9.589528160401764,3.537695370265604,2.1730248895105486,1070
52.92011735824005,15.978959826750872,14.089528160401764,2.762695370265604,1.4230248895105488,1071
95.42011735824005,33.47895982675087,5.089528160401763,1.2126953702656036,2.923024889510549,1072
92.76386735824005,17.072709826750874,15.777028160401764,1.1158203702656035,0.7667748895105488,1073
50.26386735824005,34.57270982675087,6.777028160401764,2.6658203702656036,2.2667748895105486,1074
71.51386735824005,8.322709826750872,11.277028160401764,3.440820370265604,1.5167748895105488,1075
29.01386735824005,25.82270982675087,2.2770281604017626,1.8908203702656037,3.016774889510549,1076
39.63886735824005,12.697709826750872,9.027028160401764,1.5033203702656035,1.1417748895105488,1077
82.13886735824005,30.19770982675087,18.027028160401766,3.0533203702656033,2.641774889510549,1078
60.88886735824005,21.44770982675087,4.527028160401763,3.828320370265604,0.3917748895105488,1079
18.38886735824005,38.947709826750874,13.527028160401764,2.278320370265604,1.8917748895105488,1080
98.07636735824005,6.135209826750872,19.152028160401766,2.8595703702656037,2.4542748895105486,1081
55.57636735824005,23.63520982675087,10.152028160401764,1.3095703702656036,0.9542748895105488,1082
76.82636735824005,14.885209826750872,5.652028160401764,2.0845703702656038,3.204274889510549,1083
34.32636735824005,32.38520982675087,14.652028160401764,3.634570370265604,1.7042748895105488,1084
23.70136735824005,19.260209826750874,12.402028160401764,2.4720703702656035,2.829274889510549,1085
66.20136735824005,36.76020982675087,3.4020281604017626,4.022070370265604,1.3292748895105488,1086
44.95136735824005,10.510209826750872,16.902028160401763,1.6970703702656036,2.0792748895105486,1087
87.45136735824005,28.01020982675087,7.902028160401764,3.247070370265604,0.5792748895105488,1088
88.11542985824005,5.314897326750872,16.480153160401763,1.2853516202656037,1.6339623895105488,1089
45.61542985824005,22.81489732675087,7.480153160401764,2.8353516202656035,3.133962389510549,1090
66.86542985824005,14.064897326750872,11.980153160401764,3.610351620265604,0.8839623895105488,1091
