HBO,HHB,CCO,a,b,ID
44.71102498216989,27.11131745394852,12.91113998721216,3.831912459719762,2.7320080928986394,8001
87.21102498216989,9.61131745394852,3.9111399872121595,2.281912459719762,1.2320080928986392,8002
23.461024982169896,35.861317453948516,8.41113998721216,3.0569124597197614,0.48200809289863916,8003
65.96102498216989,18.36131745394852,17.41113998721216,1.5069124597197616,1.9820080928986397,8004
76.58602498216989,5.236317453948519,19.661139987212163,3.4444124597197616,3.1070080928986394,8005
34.0860249821699,22.73631745394852,10.66113998721216,1.8944124597197618,1.6070080928986397,8006
97.83602498216989,31.48631745394852,15.16113998721216,2.6694124597197617,2.3570080928986394,8007
55.33602498216989,13.98631745394852,6.1611399872121595,1.1194124597197617,0.8570080928986392,8008
60.64852498216989,33.673817453948516,16.28613998721216,2.0881624597197614,1.4195080928986392,8009
18.1485249821699,16.17381745394852,7.2861399872121595,3.6381624597197617,2.9195080928986394,8010
39.3985249821699,24.92381745394852,2.7861399872121595,1.3131624597197618,2.1695080928986394,8011
81.89852498216989,7.423817453948519,11.78613998721216,2.863162459719762,0.6695080928986392,8012
71.27352498216989,29.29881745394852,5.0361399872121595,2.4756624597197616,1.7945080928986397,8013
28.773524982169896,11.79881745394852,14.03613998721216,4.025662459719761,3.2945080928986394,8014
92.52352498216989,38.048817453948516,9.53613998721216,1.7006624597197617,1.0445080928986392,8015
50.02352498216989,20.54881745394852,18.536139987212163,3.2506624597197615,2.5445080928986394,8016
52.67977498216989,39.142567453948516,6.7236399872121595,2.766287459719762,2.0757580928986394,8017
95.17977498216989,21.64256745394852,15.72363998721216,1.2162874597197617,0.5757580928986392,8018
31.4297749821699,30.39256745394852,11.22363998721216,3.541287459719762,1.3257580928986392,8019
73.92977498216989,12.89256745394852,2.2236399872121595,1.9912874597197616,2.8257580928986394,8020
84.55477498216989,26.01756745394852,13.47363998721216,3.1537874597197617,0.9507580928986392,8021
42.0547749821699,8.51756745394852,4.4736399872121595,1.6037874597197617,2.4507580928986394,8022
20.804774982169896,34.767567453948516,17.97363998721216,3.9287874597197616,1.7007580928986397,8023
63.30477498216989,17.26756745394852,8.97363998721216,2.378787459719762,3.2007580928986394,8024
57.99227498216989,32.580067453948516,3.3486399872121595,1.7975374597197615,0.7632580928986392,8025
15.492274982169898,15.08006745394852,12.34863998721216,3.347537459719762,2.2632580928986394,8026
36.7422749821699,6.330067453948519,16.84863998721216,2.5725374597197614,3.0132580928986394,8027
79.24227498216989,23.83006745394852,7.8486399872121595,4.122537459719762,1.5132580928986392,8028
68.61727498216989,36.955067453948516,10.09863998721216,1.4100374597197618,2.6382580928986394,8029
26.117274982169896,19.45506745394852,19.098639987212163,2.9600374597197616,1.1382580928986392,8030
89.86727498216989,28.20506745394852,5.5986399872121595,2.1850374597197617,0.38825809289863916,8031
47.36727498216989,10.70506745394852,14.59863998721216,3.7350374597197615,1.8882580928986397,8032
46.03914998216989,36.408192453948516,19.942389987212163,2.4272249597197617,1.0913830928986392,8033
88.53914998216989,18.90819245394852,10.94238998721216,3.9772249597197615,2.5913830928986394,8034
24.789149982169896,27.65819245394852,15.44238998721216,1.6522249597197618,1.8413830928986397,8035
67.28914998216989,10.15819245394852,6.4423899872121595,3.2022249597197616,0.34138309289863916,8036
77.91414998216989,32.033192453948516,8.69238998721216,2.0397249597197615,2.2163830928986394,8037
35.4141499821699,14.53319245394852,17.69238998721216,3.589724959719762,0.7163830928986392,8038
99.16414998216989,5.783192453948519,4.1923899872121595,1.2647249597197616,1.4663830928986392,8039
56.66414998216989,23.28319245394852,13.19238998721216,2.8147249597197614,2.9663830928986394,8040
61.97664998216989,25.47069245394852,7.5673899872121595,3.3959749597197617,2.4038830928986394,8041
19.476649982169896,7.970692453948519,16.56738998721216,1.8459749597197617,0.9038830928986392,8042
40.7266499821699,34.220692453948516,12.06738998721216,2.620974959719762,3.1538830928986394,8043
83.22664998216989,16.72069245394852,3.0673899872121595,4.170974959719762,1.6538830928986397,8044
72.60164998216989,38.595692453948516,14.31738998721216,3.783474959719762,0.5288830928986392,8045
30.101649982169896,21.09569245394852,5.3173899872121595,2.2334749597197616,2.0288830928986394,8046
93.85164998216989,29.84569245394852,18.817389987212163,3.008474959719762,2.7788830928986394,8047
51.35164998216989,12.34569245394852,9.81738998721216,1.4584749597197617,1.2788830928986392,8048
48.69539998216989,30.93944245394852,17.12988998721216,1.3615999597197617,0.43513309289863916,8049
91.19539998216989,13.43944245394852,8.12988998721216,2.9115999597197617,1.9351330928986397,8050
27.445399982169896,39.689442453948516,3.6298899872121595,2.136599959719762,2.6851330928986394,8051
69.94539998216989,22.18944245394852,12.62988998721216,3.6865999597197616,1.1851330928986392,8052
80.57039998216989,35.314442453948516,5.8798899872121595,1.7490999597197616,3.0601330928986394,8053
38.0703999821699,17.81444245394852,14.87988998721216,3.299099959719762,1.5601330928986392,8054
16.8203999821699,26.56444245394852,10.37988998721216,2.524099959719762,0.8101330928986392,8055
59.32039998216989,9.06444245394852,19.379889987212163,4.074099959719762,2.3101330928986394,8056
54.00789998216989,6.876942453948519,11.50488998721216,3.105349959719762,1.7476330928986397,8057
96.50789998216989,24.37694245394852,2.5048899872121595,1.5553499597197618,3.2476330928986394,8058
32.7578999821699,33.126942453948516,7.0048899872121595,3.8803499597197617,0.9976330928986392,8059
