HBO,HHB,CCO,a,b,ID
55.13888142748239,36.549183664886016,12.99243881533716,3.2389315026885117,2.9755383663361394,3001
97.63888142748239,19.04918366488602,3.9924388153371595,1.6889315026885117,1.4755383663361392,3002
33.8888814274824,27.79918366488602,8.49243881533716,4.013931502688512,0.7255383663361392,3003
76.38888142748239,10.29918366488602,17.49243881533716,2.463931502688512,2.2255383663361394,3004
65.76388142748239,32.174183664886016,19.742438815337163,2.851431502688512,0.35053836633613916,3005
23.263881427482396,14.67418366488602,10.74243881533716,1.3014315026885117,1.8505383663361397,3006
87.01388142748239,5.924183664886019,15.24243881533716,3.626431502688512,2.6005383663361394,3007
44.51388142748239,23.42418366488602,6.2424388153371595,2.0764315026885116,1.1005383663361392,3008
43.84981892748239,37.369496164886016,14.82056381533716,1.7131502526885116,1.9677258663361397,3009
86.34981892748239,19.86949616488602,5.8205638153371595,3.263150252688512,0.46772586633613916,3010
22.599818927482396,28.61949616488602,19.320563815337163,2.488150252688512,1.2177258663361392,3011
65.09981892748239,11.11949616488602,10.32056381533716,4.038150252688512,2.7177258663361394,3012
75.72481892748239,32.994496164886016,8.07056381533716,1.3256502526885117,0.8427258663361392,3013
33.2248189274824,15.49449616488602,17.07056381533716,2.8756502526885117,2.3427258663361394,3014
96.97481892748239,6.744496164886019,12.57056381533716,2.100650252688512,1.5927258663361397,3015
54.47481892748239,24.24449616488602,3.5705638153371595,3.6506502526885116,3.0927258663361394,3016
59.78731892748239,26.43199616488602,9.19556381533716,2.6819002526885116,0.6552258663361392,3017
17.2873189274824,8.93199616488602,18.195563815337163,1.1319002526885116,2.1552258663361394,3018
38.5373189274824,35.181996164886016,4.6955638153371595,3.4569002526885115,2.9052258663361394,3019
81.03731892748239,17.68199616488602,13.69556381533716,1.9069002526885117,1.4052258663361392,3020
70.41231892748239,39.556996164886016,2.4455638153371595,3.069400252688512,2.5302258663361394,3021
27.912318927482396,22.05699616488602,11.44556381533716,1.5194002526885118,1.0302258663361392,3022
91.66231892748239,30.80699616488602,15.94556381533716,3.8444002526885117,3.2802258663361394,3023
49.16231892748239,13.30699616488602,6.9455638153371595,2.2944002526885114,1.7802258663361397,3024
51.81856892748239,29.71324616488602,17.63306381533716,2.1975252526885116,2.8114758663361394,3025
