HBO,HHB,CCO,a,b,ID
20.513348559411924,15.947984484953997,9.831776695558014,3.5271942716327915,1.2742516961511738,17001
63.013348559411924,33.44798448495399,18.831776695558016,1.9771942716327913,2.774251696151174,17002
84.26334855941192,7.197984484953997,14.331776695558014,1.2021942716327911,0.5242516961511738,17003
41.763348559411924,24.697984484953995,5.331776695558014,2.752194271632791,2.0242516961511736,17004
31.138348559411924,11.572984484953997,3.0817766955580126,3.1396942716327914,0.8992516961511738,17005
73.63834855941192,29.072984484953995,12.081776695558014,1.589694271632791,2.3992516961511736,17006
52.388348559411924,20.322984484954,7.581776695558014,3.9146942716327917,1.6492516961511738,17007
94.88834855941192,37.822984484954,16.581776695558013,2.364694271632791,3.149251696151174,17008
92.23209855941192,21.416734484953995,19.394276695558016,3.042819271632791,0.6180016961511738,17009
49.732098559411924,38.916734484954,10.394276695558014,1.492819271632791,2.1180016961511736,17010
70.98209855941192,12.666734484953997,5.894276695558014,2.267819271632791,1.3680016961511738,17011
28.482098559411924,30.166734484953995,14.894276695558014,3.8178192716327914,2.868001696151174,17012
39.107098559411924,8.291734484953997,12.644276695558014,2.6553192716327914,1.7430016961511738,17013
81.60709855941192,25.791734484953995,3.6442766955580126,1.105319271632791,3.243001696151174,17014
60.357098559411924,17.041734484954,17.144276695558013,1.880319271632791,0.9930016961511738,17015
17.857098559411924,34.54173448495399,8.144276695558014,3.4303192716327917,2.4930016961511736,17016
97.54459855941192,10.479234484953997,16.019276695558013,4.0115692716327915,1.9305016961511738,17017
55.044598559411924,27.979234484953995,7.019276695558014,2.461569271632791,0.4305016961511738,17018
76.29459855941192,19.229234484954,11.519276695558014,3.2365692716327916,2.680501696151174,17019
33.794598559411924,36.72923448495399,2.5192766955580126,1.6865692716327911,1.1805016961511738,17020
23.169598559411924,14.854234484953997,9.269276695558014,1.2990692716327912,3.055501696151174,17021
65.66959855941192,32.35423448495399,18.269276695558016,2.849069271632791,1.5555016961511738,17022
44.419598559411924,6.104234484953997,4.769276695558013,3.6240692716327914,2.3055016961511736,17023
86.91959855941192,23.604234484953995,13.769276695558014,2.074069271632791,0.8055016961511738,17024
87.25162980941192,20.186265734954,8.917714195558014,3.8057098966327914,2.4344079461511736,17025
44.751629809411924,37.686265734954,17.917714195558013,2.255709896632791,0.9344079461511738,17026
66.00162980941192,11.436265734953997,4.417714195558013,1.4807098966327912,3.184407946151174,17027
23.501629809411924,28.936265734953995,13.417714195558014,3.030709896632791,1.6844079461511738,17028
34.126629809411924,7.061265734953997,15.667714195558014,3.4182098966327916,2.809407946151174,17029
76.62662980941192,24.561265734953995,6.667714195558014,1.8682098966327911,1.3094079461511738,17030
55.376629809411924,15.811265734953997,11.167714195558014,4.1932098966327915,2.0594079461511736,17031
97.87662980941192,33.31126573495399,2.1677141955580126,2.643209896632791,0.5594079461511738,17032
18.189129809411924,9.248765734953997,12.292714195558014,1.6744598966327913,1.1219079461511738,17033
60.689129809411924,26.748765734953995,3.2927141955580126,3.2244598966327915,2.6219079461511736,17034
81.93912980941192,17.998765734954,16.792714195558013,2.449459896632791,1.8719079461511738,17035
39.439129809411924,35.49876573495399,7.792714195558014,3.9994598966327914,0.3719079461511738,17036
28.814129809411924,13.623765734953997,19.042714195558016,2.061959896632791,1.4969079461511738,17037
71.31412980941192,31.123765734953995,10.042714195558014,3.6119598966327917,2.996907946151174,17038
50.064129809411924,39.87376573495399,5.542714195558014,2.8369598966327914,0.7469079461511738,17039
92.56412980941192,22.373765734953995,14.542714195558014,1.286959896632791,2.2469079461511736,17040
95.22037980941192,5.967515734953997,3.8552141955580126,4.096334896632792,1.5906579461511738,17041
52.720379809411924,23.467515734953995,12.855214195558014,2.546334896632791,3.090657946151174,17042
73.97037980941192,14.717515734953997,8.355214195558014,3.3213348966327914,0.8406579461511738,17043
31.470379809411924,32.21751573495399,17.355214195558013,1.771334896632791,2.3406579461511736,17044
42.095379809411924,19.092515734954,10.605214195558014,1.3838348966327911,0.4656579461511738,17045
84.59537980941192,36.59251573495399,19.605214195558016,2.933834896632791,1.9656579461511738,17046
63.345379809411924,10.342515734953997,15.105214195558014,3.7088348966327915,1.2156579461511738,17047
20.845379809411924,27.842515734953995,6.105214195558014,2.158834896632791,2.715657946151174,17048
15.532879809411925,16.905015734954,18.480214195558016,2.740084896632791,3.278157946151174,17049
58.032879809411924,34.40501573495399,9.480214195558014,1.190084896632791,1.7781579461511738,17050
