HBO,HHB,CCO,a,b,ID
85.99873063949005,39.44331529550087,5.186207847901764,3.106298885890604,2.634450670760549,1
43.49873063949005,21.94331529550087,14.186207847901764,1.5562988858906035,1.1344506707605488,2
64.74873063949005,13.193315295500872,18.686207847901766,3.881298885890604,1.8844506707605488,3
22.24873063949005,30.69331529550087,9.686207847901764,2.331298885890604,0.3844506707605488,4
32.87373063949005,17.568315295500874,16.436207847901763,3.493798885890604,2.2594506707605486,5
75.37373063949005,35.06831529550087,7.436207847901764,1.9437988858906037,0.7594506707605488,6
54.12373063949005,8.818315295500872,11.936207847901764,1.1687988858906035,3.009450670760549,7
96.62373063949005,26.31831529550087,2.9362078479017626,2.7187988858906036,1.5094506707605488,8
16.93623063949005,15.380815295500872,10.811207847901764,2.1375488858906033,1.3219506707605488,9
59.43623063949005,32.88081529550087,19.811207847901766,3.687548885890604,2.821950670760549,10
80.68623063949005,6.630815295500872,15.311207847901764,2.9125488858906037,0.5719506707605488,11
38.18623063949005,24.13081529550087,6.311207847901764,1.3625488858906036,2.0719506707605486,12
27.56123063949005,11.005815295500872,4.061207847901763,1.7500488858906036,0.9469506707605488,13
70.06123063949005,28.50581529550087,13.061207847901764,3.300048885890604,2.4469506707605486,14
48.81123063949005,19.755815295500874,8.561207847901764,2.5250488858906035,1.6969506707605488,15
91.31123063949005,37.255815295500874,17.561207847901763,4.075048885890604,3.196950670760549,16
93.96748063949005,20.849565295500874,2.3737078479017626,1.2656738858906036,0.4782006707605488,17
51.46748063949005,38.349565295500874,11.373707847901764,2.815673885890604,1.9782006707605488,18
72.71748063949005,12.099565295500872,6.873707847901764,3.590673885890604,1.2282006707605488,19
30.21748063949005,29.59956529550087,15.873707847901764,2.0406738858906035,2.728200670760549,20
40.84248063949005,7.724565295500872,13.623707847901764,3.978173885890604,1.6032006707605488,21
83.34248063949005,25.22456529550087,4.623707847901763,2.4281738858906037,3.103200670760549,22
62.09248063949005,16.474565295500874,18.123707847901766,3.203173885890604,0.8532006707605488,23
19.59248063949005,33.97456529550087,9.123707847901764,1.6531738858906038,2.3532006707605486,24
99.27998063949005,9.912065295500872,14.748707847901764,2.6219238858906033,2.1657006707605486,25
56.77998063949005,27.41206529550087,5.748707847901764,4.171923885890604,0.6657006707605488,26
78.02998063949005,18.662065295500874,10.248707847901764,1.8469238858906036,2.915700670760549,27
35.52998063949005,36.16206529550087,19.248707847901766,3.396923885890604,1.4157006707605488,28
24.90498063949005,14.287065295500872,7.998707847901764,3.0094238858906035,3.290700670760549,29
67.40498063949005,31.78706529550087,16.998707847901763,1.4594238858906037,1.7907006707605488,30
46.15498063949005,5.537065295500872,3.4987078479017626,2.2344238858906036,2.5407006707605486,31
88.65498063949005,23.03706529550087,12.498707847901764,3.784423885890604,1.0407006707605488,32
89.98310563949005,13.740190295500872,16.154957847901763,1.7984863858906035,1.7438256707605488,33
47.48310563949005,31.24019029550087,7.154957847901764,3.348486385890604,3.243825670760549,34
68.73310563949005,39.99019029550087,11.654957847901764,2.573486385890604,0.9938256707605488,35
26.23310563949005,22.49019029550087,2.6549578479017626,4.123486385890605,2.4938256707605486,36
36.85810563949005,9.365190295500872,9.404957847901764,2.1859863858906037,0.6188256707605488,37
79.35810563949005,26.86519029550087,18.404957847901766,3.735986385890604,2.1188256707605486,38
58.10810563949005,18.115190295500874,4.904957847901763,2.9609863858906036,1.3688256707605488,39
15.60810563949005,35.61519029550087,13.904957847901764,1.4109863858906035,2.868825670760549,40
20.92060563949005,7.177690295500872,19.529957847901766,3.542236385890604,3.056325670760549,41
63.42060563949005,24.67769029550087,10.529957847901764,1.9922363858906036,1.5563256707605488,42
84.67060563949005,15.927690295500872,6.029957847901764,1.2172363858906037,2.3063256707605486,43
42.17060563949005,33.42769029550087,15.029957847901764,2.7672363858906035,0.8063256707605488,44
31.54560563949005,20.302690295500874,12.779957847901764,3.154736385890604,1.9313256707605488,45
74.04560563949005,37.802690295500874,3.7799578479017626,1.6047363858906036,0.4313256707605488,46
52.79560563949005,11.552690295500872,17.279957847901763,3.929736385890604,2.681325670760549,47
95.29560563949005,29.05269029550087,8.279957847901764,2.3797363858906033,1.1813256707605488,48
92.63935563949005,12.646440295500872,9.967457847901764,3.057861385890604,2.5875756707605486,49
50.13935563949005,30.14644029550087,18.967457847901766,1.5078613858906036,1.0875756707605488,50
71.38935563949005,21.39644029550087,14.467457847901764,2.2828613858906035,0.3375756707605488,51
28.88935563949005,38.896440295500874,5.467457847901764,3.832861385890604,1.8375756707605488,52
39.51435563949005,17.021440295500874,3.2174578479017626,2.6703613858906037,2.962575670760549,53
82.01435563949005,34.52144029550087,12.217457847901764,1.1203613858906036,1.4625756707605488,54
60.76435563949005,8.271440295500872,7.717457847901764,1.8953613858906038,2.2125756707605486,55
18.26435563949005,25.77144029550087,16.717457847901763,3.445361385890604,0.7125756707605488,56
97.95185563949005,19.208940295500874,6.592457847901764,4.026611385890604,0.9000756707605488,57
55.45185563949005,36.70894029550087,15.592457847901764,2.4766113858906036,2.4000756707605486,58
76.70185563949005,10.458940295500872,2.0924578479017626,3.251611385890604,1.6500756707605488,59
34.20185563949005,27.95894029550087,11.092457847901764,1.7016113858906037,3.150075670760549,60
23.57685563949005,6.083940295500872,17.842457847901763,1.3141113858906035,1.2750756707605488,61
66.07685563949005,23.58394029550087,8.842457847901764,2.8641113858906033,2.775075670760549,62
44.82685563949005,14.833940295500872,13.342457847901764,3.639111385890604,0.5250756707605488,63
87.32685563949005,32.33394029550087,4.342457847901763,2.089111385890604,2.0250756707605486,64
87.99091813949005,18.388627795500874,13.201832847901764,2.5008301358906033,3.267263170760549,65
45.49091813949005,35.88862779550087,4.201832847901763,4.050830135890604,1.7672631707605488,66
66.74091813949005,9.638627795500872,17.701832847901763,1.7258301358906036,2.5172631707605486,67
24.24091813949005,27.13862779550087,8.701832847901764,3.275830135890604,1.0172631707605488,68
34.86591813949005,5.263627795500872,19.951832847901766,2.8883301358906035,2.1422631707605486,69
77.36591813949005,22.76362779550087,10.951832847901764,1.3383301358906037,0.6422631707605488,70
56.11591813949005,14.013627795500872,6.451832847901764,2.1133301358906036,2.892263170760549,71
98.61591813949005,31.51362779550087,15.451832847901764,3.663330135890604,1.3922631707605488,72
18.92841813949005,11.826127795500872,7.576832847901764,1.5320801358906035,1.5797631707605488,73
61.42841813949005,29.32612779550087,16.576832847901763,3.0820801358906036,3.079763170760549,74
82.67841813949005,20.576127795500874,3.0768328479017626,3.857080135890604,0.8297631707605488,75
40.17841813949005,38.076127795500874,12.076832847901764,2.3070801358906037,2.3297631707605486,76
29.55341813949005,16.201127795500874,14.326832847901764,1.1445801358906036,0.4547631707605488,77
72.05341813949005,33.70112779550087,5.326832847901764,2.694580135890604,1.9547631707605488,78
50.80341813949005,7.451127795500872,9.826832847901764,3.469580135890604,1.2047631707605488,79
93.30341813949005,24.95112779550087,18.826832847901766,1.9195801358906035,2.704763170760549,80
95.95966813949005,8.544877795500872,17.139332847901763,2.0164551358906038,1.1110131707605488,81
53.45966813949005,26.04487779550087,8.139332847901764,3.566455135890604,2.6110131707605486,82
74.70966813949005,17.294877795500874,12.639332847901764,2.7914551358906037,1.8610131707605488,83
32.20966813949005,34.79487779550087,3.6393328479017626,1.2414551358906036,0.3610131707605488,84
42.83466813949005,21.66987779550087,5.889332847901764,1.6289551358906036,1.4860131707605488,85
85.33466813949005,39.169877795500874,14.889332847901764,3.178955135890604,2.986013170760549,86
64.08466813949005,12.919877795500872,19.389332847901766,2.4039551358906035,0.7360131707605488,87
21.58466813949005,30.41987779550087,10.389332847901764,3.953955135890604,2.2360131707605486,88
16.27216813949005,15.107377795500872,4.764332847901763,3.372705135890604,2.4235131707605486,89
58.77216813949005,32.60737779550087,13.764332847901764,1.8227051358906037,0.9235131707605488,90
80.02216813949005,6.357377795500872,9.264332847901764,4.147705135890604,3.173513170760549,91
37.52216813949005,23.85737779550087,18.264332847901766,2.5977051358906036,1.6735131707605488,92
26.89716813949005,10.732377795500872,11.514332847901764,3.760205135890604,2.798513170760549,93
69.39716813949005,28.23237779550087,2.5143328479017626,2.210205135890604,1.2985131707605488,94
48.14716813949005,19.482377795500874,16.014332847901763,1.4352051358906035,2.0485131707605486,95
90.64716813949005,36.98237779550087,7.014332847901764,2.9852051358906033,0.5485131707605488,96
89.31904313949005,9.091752795500872,3.9205828479017626,4.196142635890604,1.1578881707605488,97
46.81904313949005,26.59175279550087,12.920582847901764,2.6461426358906035,2.657888170760549,98
68.06904313949005,17.841752795500874,8.420582847901764,3.421142635890604,0.4078881707605488,99
25.56904313949005,35.34175279550087,17.420582847901763,1.8711426358906036,1.9078881707605488,100
36.19404313949005,13.466752795500872,10.670582847901764,1.4836426358906036,0.7828881707605488,101
78.69404313949005,30.96675279550087,19.670582847901766,3.0336426358906037,2.2828881707605486,102
57.44404313949005,39.71675279550087,15.170582847901764,3.808642635890604,1.5328881707605488,103
99.94404313949005,22.21675279550087,6.170582847901764,2.2586426358906033,3.032888170760549,104
20.25654313949005,20.029252795500874,18.545582847901766,2.8398926358906036,2.845388170760549,105
62.75654313949005,37.529252795500874,9.545582847901764,1.2898926358906035,1.3453881707605488,106
84.00654313949005,11.279252795500872,14.045582847901764,2.0648926358906037,2.0953881707605486,107
41.50654313949005,28.77925279550087,5.045582847901763,3.614892635890604,0.5953881707605488,108
30.88154313949005,6.904252795500872,7.295582847901764,2.452392635890604,2.4703881707605486,109
73.38154313949005,24.40425279550087,16.295582847901763,4.002392635890605,0.9703881707605488,110
52.13154313949005,15.654252795500872,2.7955828479017626,1.6773926358906035,3.220388170760549,111
94.63154313949005,33.15425279550087,11.795582847901764,3.227392635890604,1.7203881707605488,112
91.97529313949005,16.748002795500874,8.983082847901764,3.711767635890604,2.0016381707605486,113
49.47529313949005,34.24800279550087,17.983082847901763,2.1617676358906035,0.5016381707605488,114
70.72529313949005,7.998002795500872,4.483082847901763,1.3867676358906036,2.751638170760549,115
28.22529313949005,25.49800279550087,13.483082847901764,2.936767635890604,1.2516381707605488,116
38.85029313949005,12.373002795500872,15.733082847901764,3.324267635890604,3.126638170760549,117
81.35029313949005,29.87300279550087,6.733082847901764,1.7742676358906038,1.6266381707605488,118
60.10029313949005,21.12300279550087,11.233082847901764,4.0992676358906035,2.3766381707605486,119
17.60029313949005,38.623002795500874,2.2330828479017626,2.5492676358906037,0.8766381707605488,120
97.28779313949005,5.810502795500872,12.358082847901764,1.5805176358906037,0.6891381707605488,121
54.78779313949005,23.31050279550087,3.3580828479017626,3.130517635890604,2.1891381707605486,122
76.03779313949005,14.560502795500872,16.858082847901763,2.3555176358906036,1.4391381707605488,123
33.53779313949005,32.06050279550087,7.858082847901764,3.905517635890604,2.939138170760549,124
22.91279313949005,18.935502795500874,19.108082847901766,1.9680176358906036,1.8141381707605488,125
65.41279313949005,36.43550279550087,10.108082847901764,3.518017635890604,0.3141381707605488,126
44.16279313949005,10.185502795500872,5.608082847901764,2.7430176358906033,1.0641381707605488,127
86.66279313949005,27.68550279550087,14.608082847901764,1.1930176358906035,2.5641381707605486,128
86.99482438949005,16.064409045500874,19.319020347901766,2.9246582608906033,1.0289819207605488,129
44.49482438949005,33.56440904550087,10.319020347901764,1.3746582608906035,2.5289819207605486,130
65.74482438949005,7.314409045500872,5.819020347901764,2.149658260890604,1.7789819207605488,131
23.24482438949005,24.81440904550087,14.819020347901764,3.699658260890604,3.278981920760549,132
33.86982438949005,11.689409045500872,12.569020347901764,2.5371582608906036,1.4039819207605488,133
76.36982438949005,29.18940904550087,3.5690203479017626,4.087158260890604,2.903981920760549,134
55.11982438949005,20.439409045500874,17.069020347901763,1.7621582608906037,0.6539819207605488,135
97.61982438949005,37.939409045500874,8.069020347901764,3.312158260890604,2.1539819207605486,136
17.93232438949005,5.126909045500872,15.944020347901764,3.893408260890604,2.3414819207605486,137
60.43232438949005,22.62690904550087,6.944020347901764,2.3434082608906035,0.8414819207605488,138
81.68232438949005,13.876909045500872,11.444020347901764,3.118408260890604,3.091481920760549,139
39.18232438949005,31.37690904550087,2.4440203479017626,1.5684082608906036,1.5914819207605488,140
28.55732438949005,18.251909045500874,9.194020347901764,1.1809082608906036,2.716481920760549,141
71.05732438949005,35.75190904550087,18.194020347901766,2.7309082608906037,1.2164819207605488,142
49.80732438949005,9.501909045500872,4.694020347901763,3.505908260890604,1.9664819207605488,143
92.30732438949005,27.00190904550087,13.694020347901764,1.9559082608906038,0.4664819207605488,144
94.96357438949005,10.595659045500872,6.381520347901764,1.8590332608906035,0.3727319207605488,145
52.46357438949005,28.09565904550087,15.381520347901764,3.409033260890604,1.8727319207605488,146
73.71357438949005,19.345659045500874,19.881520347901766,2.634033260890604,2.6227319207605486,147
31.21357438949005,36.84565904550087,10.881520347901764,4.184033260890605,1.1227319207605488,148
41.83857438949005,14.970659045500872,17.631520347901763,2.2465332608906037,2.2477319207605486,149
84.33857438949005,32.47065904550087,8.631520347901764,3.796533260890604,0.7477319207605488,150
63.08857438949005,6.220659045500872,13.131520347901764,3.0215332608906036,2.997731920760549,151
20.58857438949005,23.72065904550087,4.131520347901763,1.4715332608906035,1.4977319207605488,152
15.27607438949005,21.53315904550087,9.756520347901764,3.602783260890604,1.6852319207605488,153
57.77607438949005,39.033159045500874,18.756520347901766,2.0527832608906036,3.185231920760549,154
79.02607438949005,12.783159045500872,14.256520347901764,1.2777832608906037,0.9352319207605488,155
36.52607438949005,30.28315904550087,5.256520347901764,2.8277832608906035,2.4352319207605486,156
25.90107438949005,8.408159045500872,3.0065203479017626,3.215283260890604,0.5602319207605488,157
68.40107438949005,25.90815904550087,12.006520347901764,1.6652832608906036,2.0602319207605486,158
47.15107438949005,17.158159045500874,7.506520347901764,3.990283260890604,1.3102319207605488,159
89.65107438949005,34.65815904550087,16.506520347901763,2.4402832608906033,2.810231920760549,160
90.97919938949005,6.767534045500872,11.162770347901764,1.2293457608906035,1.9196069207605488,161
48.47919938949005,24.26753404550087,2.1627703479017626,2.7793457608906036,0.4196069207605488,162
69.72919938949005,15.517534045500872,15.662770347901764,3.554345760890604,2.669606920760549,163
27.22919938949005,33.01753404550087,6.662770347901764,2.0043457608906037,1.1696069207605488,164
37.85419938949005,19.892534045500874,4.412770347901763,3.941845760890604,3.044606920760549,165
80.35419938949005,37.392534045500874,13.412770347901764,2.391845760890604,1.5446069207605488,166
59.10419938949005,11.142534045500872,8.912770347901764,3.166845760890604,2.2946069207605486,167
16.60419938949005,28.64253404550087,17.912770347901763,1.6168457608906035,0.7946069207605488,168
21.91669938949005,13.330034045500872,5.537770347901764,2.5855957608906035,0.6071069207605488,169
64.41669938949005,30.83003404550087,14.537770347901764,4.135595760890604,2.1071069207605486,170
85.66669938949005,39.58003404550087,19.037770347901766,1.8105957608906036,1.3571069207605488,171
43.16669938949005,22.08003404550087,10.037770347901764,3.360595760890604,2.857106920760549,172
32.54169938949005,8.955034045500872,16.787770347901763,2.9730957608906037,1.7321069207605488,173
75.04169938949005,26.45503404550087,7.787770347901764,1.4230957608906036,3.232106920760549,174
53.79169938949005,17.705034045500874,12.287770347901764,2.1980957608906033,0.9821069207605488,175
96.29169938949005,35.20503404550087,3.2877703479017626,3.748095760890604,2.4821069207605486,176
93.63544938949005,18.798784045500874,15.100270347901764,3.263720760890604,1.2633569207605488,177
