HBO,HHB,CCO,a,b,ID
18.8713502683963,8.747819690032122,5.802540855714264,3.015289364406229,1.8311669793542988,13001
61.3713502683963,26.24781969003212,14.802540855714264,1.4652893644062286,0.3311669793542988,13002
82.6213502683963,17.497819690032124,19.302540855714266,2.2402893644062285,1.0811669793542988,13003
40.1213502683963,34.99781969003212,10.302540855714264,3.790289364406229,2.5811669793542986,13004
29.4963502683963,21.87281969003212,17.052540855714263,2.6277893644062287,0.7061669793542988,13005
71.9963502683963,39.372819690032124,8.052540855714264,4.1777893644062285,2.2061669793542986,13006
50.7463502683963,13.122819690032122,12.552540855714264,1.8527893644062288,1.4561669793542988,13007
93.2463502683963,30.62281969003212,3.5525408557142626,3.402789364406229,2.956166979354299,13008
95.9026002683963,12.029069690032122,14.240040855714264,3.499664364406229,0.7999169793542988,13009
53.4026002683963,29.52906969003212,5.240040855714264,1.9496643644062286,2.2999169793542986,13010
74.6526002683963,20.779069690032124,9.740040855714264,1.1746643644062287,1.5499169793542988,13011
32.1526002683963,38.279069690032124,18.740040855714266,2.7246643644062285,3.049916979354299,13012
42.7776002683963,16.404069690032124,7.490040855714264,3.112164364406229,1.1749169793542988,13013
85.2776002683963,33.90406969003212,16.490040855714263,1.5621643644062286,2.674916979354299,13014
64.0276002683963,7.654069690032122,2.9900408557142626,3.887164364406229,0.4249169793542988,13015
21.5276002683963,25.15406969003212,11.990040855714264,2.3371643644062283,1.9249169793542988,13016
16.2151002683963,18.591569690032124,19.865040855714266,1.7559143644062285,2.4874169793542986,13017
58.7151002683963,36.09156969003212,10.865040855714264,3.305914364406229,0.9874169793542988,13018
79.9651002683963,9.841569690032122,6.365040855714264,2.530914364406229,3.237416979354299,13019
37.4651002683963,27.34156969003212,15.365040855714264,4.08091436440623,1.7374169793542988,13020
26.8401002683963,5.466569690032122,13.115040855714264,2.1434143644062287,2.862416979354299,13021
69.3401002683963,22.96656969003212,4.115040855714263,3.693414364406229,1.3624169793542988,13022
48.0901002683963,14.216569690032122,17.615040855714263,2.9184143644062286,2.1124169793542986,13023
90.5901002683963,31.71656969003212,8.615040855714264,1.3684143644062285,0.6124169793542988,13024
89.2619752683963,6.013444690032122,19.021290855714266,2.6762268644062286,1.5030419793542988,13025
46.7619752683963,23.51344469003212,10.021290855714264,1.1262268644062285,3.003041979354299,13026
68.0119752683963,14.763444690032122,5.521290855714264,1.9012268644062287,0.7530419793542988,13027
25.5119752683963,32.26344469003212,14.521290855714264,3.451226864406229,2.2530419793542986,13028
36.1369752683963,19.138444690032124,12.271290855714264,3.0637268644062283,1.1280419793542988,13029
78.6369752683963,36.63844469003212,3.2712908557142626,1.5137268644062285,2.6280419793542986,13030
57.3869752683963,10.388444690032122,16.771290855714263,2.288726864406229,1.8780419793542988,13031
99.8869752683963,27.88844469003212,7.771290855714264,3.838726864406229,0.3780419793542988,13032
20.1994752683963,16.950944690032124,15.646290855714264,1.3199768644062286,2.815541979354299,13033
62.6994752683963,34.45094469003212,6.646290855714264,2.8699768644062287,1.3155419793542988,13034
83.9494752683963,8.200944690032122,11.146290855714264,3.644976864406229,2.0655419793542986,13035
41.4494752683963,25.70094469003212,2.1462908557142626,2.0949768644062288,0.5655419793542988,13036
30.8244752683963,12.575944690032122,8.896290855714264,4.032476864406229,2.4405419793542986,13037
73.3244752683963,30.07594469003212,17.896290855714263,2.4824768644062285,0.9405419793542988,13038
