HBO,HHB,CCO,a,b,ID
60.24904988451364,29.01897126254227,18.174689791899663,4.067477645266637,0.7623425655548892,13001
17.74904988451365,11.51897126254227,9.17468979189966,2.517477645266637,2.2623425655548894,13002
38.99904988451365,37.768971262542266,13.67468979189966,3.292477645266637,3.0123425655548894,13003
81.49904988451364,20.26897126254227,4.6746897918996595,1.7424776452666366,1.5123425655548892,13004
70.87404988451364,7.143971262542269,11.42468979189966,3.6799776452666366,2.6373425655548894,13005
28.374049884513646,24.64397126254227,2.4246897918996595,2.129977645266637,1.1373425655548892,13006
92.12404988451364,33.393971262542266,6.9246897918996595,2.9049776452666367,0.38734256555488916,13007
49.62404988451364,15.89397126254227,15.92468979189966,1.3549776452666367,1.8873425655548897,13008
52.28029988451364,32.300221262542266,8.61218979189966,1.4518526452666367,2.7310925655548894,13009
94.78029988451364,14.80022126254227,17.61218979189966,3.001852645266637,1.2310925655548892,13010
31.03029988451365,6.050221262542269,4.1121897918996595,2.2268526452666366,0.48109256555488916,13011
73.53029988451364,23.55022126254227,13.11218979189966,3.776852645266637,1.9810925655548897,13012
84.15529988451364,36.675221262542266,19.862189791899663,4.164352645266637,3.1060925655548894,13013
41.65529988451365,19.17522126254227,10.86218979189966,2.614352645266637,1.6060925655548897,13014
20.405299884513646,27.92522126254227,15.36218979189966,1.8393526452666367,2.3560925655548894,13015
62.90529988451364,10.42522126254227,6.3621897918996595,3.3893526452666367,0.8560925655548892,13016
57.59279988451364,38.862721262542266,14.23718979189966,2.8081026452666364,1.4185925655548892,13017
15.092799884513648,21.36272126254227,5.2371897918996595,1.2581026452666366,2.9185925655548894,13018
36.34279988451365,30.11272126254227,18.737189791899663,3.583102645266637,2.1685925655548894,13019
78.84279988451364,12.61272126254227,9.73718979189966,2.0331026452666365,0.6685925655548892,13020
68.21779988451364,25.73772126254227,7.4871897918996595,3.1956026452666366,1.7935925655548897,13021
25.717799884513646,8.23772126254227,16.48718979189966,1.6456026452666368,3.2935925655548894,13022
89.46779988451364,34.487721262542266,11.98718979189966,3.9706026452666365,1.0435925655548892,13023
46.96779988451364,16.98772126254227,2.9871897918996595,2.4206026452666367,2.5435925655548894,13024
45.63967488451364,26.28459626254227,13.39343979189966,3.7284151452666365,0.43421756555488916,13025
88.13967488451364,8.78459626254227,4.3934397918996595,2.1784151452666367,1.9342175655548897,13026
24.389674884513646,35.034596262542266,17.89343979189966,2.9534151452666366,2.6842175655548894,13027
66.88967488451364,17.53459626254227,8.89343979189966,1.4034151452666368,1.1842175655548892,13028
77.51467488451364,39.409596262542266,6.6434397918996595,4.115915145266637,3.0592175655548894,13029
35.01467488451365,21.90959626254227,15.64343979189966,2.5659151452666364,1.5592175655548892,13030
98.76467488451364,30.65959626254227,11.14343979189966,3.340915145266637,0.8092175655548892,13031
