HBO,HHB,CCO,a,b,ID
95.33710954574005,7.263139514250872,10.450856285401764,1.9301758390156036,1.5724389520105488,2001
52.83710954574005,24.76313951425087,19.450856285401766,3.480175839015604,3.072438952010549,2002
74.08710954574005,16.013139514250874,14.950856285401764,2.7051758390156033,0.8224389520105488,2003
31.58710954574005,33.51313951425087,5.950856285401764,1.1551758390156035,2.3224389520105486,2004
42.21210954574005,20.388139514250874,3.7008562854017626,2.3176758390156036,0.4474389520105488,2005
84.71210954574005,37.888139514250874,12.700856285401764,3.867675839015604,1.9474389520105488,2006
63.46210954574005,11.638139514250872,8.200856285401764,3.0926758390156035,1.1974389520105488,2007
20.96210954574005,29.13813951425087,17.200856285401763,1.5426758390156037,2.697438952010549,2008
15.64960954574005,13.825639514250872,7.075856285401764,3.673925839015604,3.259938952010549,2009
58.14960954574005,31.32563951425087,16.075856285401763,2.1239258390156035,1.7599389520105488,2010
79.39960954574005,5.075639514250872,2.5758562854017626,1.3489258390156036,2.5099389520105486,2011
36.89960954574005,22.57563951425087,11.575856285401764,2.898925839015604,1.0099389520105488,2012
26.27460954574005,9.450639514250872,18.325856285401766,3.286425839015604,2.1349389520105486,2013
68.77460954574005,26.95063951425087,9.325856285401764,1.7364258390156038,0.6349389520105488,2014
47.52460954574005,18.200639514250874,13.825856285401764,4.0614258390156035,2.884938952010549,2015
90.02460954574005,35.70063951425087,4.825856285401763,2.5114258390156037,1.3849389520105488,2016
88.69648454574005,9.997514514250872,6.232106285401764,1.2036133390156036,0.6818139520105488,2017
46.19648454574005,27.49751451425087,15.232106285401764,2.7536133390156037,2.1818139520105486,2018
67.44648454574005,18.747514514250874,19.732106285401766,3.528613339015604,1.4318139520105488,2019
24.94648454574005,36.24751451425087,10.732106285401764,1.9786133390156038,2.931813952010549,2020
35.57148454574005,14.372514514250872,17.482106285401763,3.916113339015604,1.8068139520105488,2021
78.07148454574005,31.87251451425087,8.482106285401764,2.3661133390156035,0.3068139520105488,2022
56.82148454574005,5.622514514250872,12.982106285401764,3.141113339015604,1.0568139520105488,2023
99.32148454574005,23.12251451425087,3.9821062854017626,1.5911133390156036,2.5568139520105486,2024
